XP_049210617.1	XP_049216877.1	100
XP_049210617.1	XP_051326196.1	100
XP_049210617.1	XP_049254080.1	100
XP_049210617.1	XP_049210617.1	100
XP_049210617.1	XP_049227989.1	100
XP_049210617.1	XP_051293403.1	99.8
XP_049210617.1	XP_049194148.1	99.8
XP_049210617.1	XP_051583683.1	96.2
XP_049210617.1	XP_038784651.1	96.0
XP_049210617.1	XP_008031204.1	91.3
XP_049210617.1	XP_003833528.1	89.6
XP_049210617.1	XP_040788145.1	86.2
XP_049210617.1	XP_056065244.1	85.1
XP_049210617.1	XP_033381930.1	84.9
XP_049210617.1	XP_007702495.1	81.0
XP_049210617.1	XP_033677617.1	81.3
XP_049210617.1	XP_007690051.1	81.0
XP_049210617.1	XP_007706994.1	79.4
XP_049210617.1	XP_014556760.1	79.1
XP_049210617.1	XP_058354880.1	72.2
XP_049210617.1	XP_018133188.1	71.5
XP_049210617.1	XP_018128944.1	70.8
XP_049210617.1	XP_007913447.1	69.5
XP_049210617.1	XP_066725050.1	69.0
XP_049210617.1	XP_066716635.1	68.6
XP_049213121.1	XP_049226226.1	100
XP_049213121.1	XP_049213121.1	100
XP_049213121.1	XP_051357207.1	99.8
XP_049213121.1	XP_049255435.1	99.8
XP_049213121.1	XP_049199686.1	99.8
XP_049213121.1	XP_051331283.1	99.5
XP_049213121.1	XP_051293102.1	99.3
XP_049213121.1	XP_049238385.1	99.3
XP_049213121.1	XP_051306794.1	99.8
XP_049213121.1	XP_049245368.1	98.8
XP_049213121.1	XP_049192703.1	98.8
XP_049213121.1	XP_038790071.1	91.5
XP_049213121.1	XP_051589041.1	91.3
XP_049213121.1	XP_008028120.1	86.5
XP_049213121.1	XP_040790435.1	87.2
XP_049213121.1	XP_007688710.1	84.8
XP_049213121.1	XP_007714824.1	84.1
XP_049213121.1	XP_014558768.1	84.1
XP_049213121.1	XP_007696862.1	84.4
XP_049213121.1	XP_033680814.1	79.7
XP_049213121.1	XP_033389681.1	80.6
XP_049213121.1	XP_033560510.1	80.2
XP_049213121.1	XP_056066220.1	72.1
XP_049213121.1	XP_033683964.1	70.3
XP_049213121.1	XP_033381930.1	67.6
XP_049183338.1	XP_049194503.1	100
XP_049183338.1	XP_049207304.1	100
XP_049183338.1	XP_049183338.1	100
XP_049183338.1	XP_051304541.1	99.0
XP_049183338.1	XP_051288053.1	98.8
XP_049183338.1	XP_049218368.1	98.1
XP_049183338.1	XP_049251111.1	97.6
XP_049183338.1	XP_049247466.1	97.9
XP_049183338.1	XP_051347777.1	97.9
XP_049183338.1	XP_051320468.1	97.6
XP_049183338.1	XP_049231570.1	97.6
XP_049183338.1	XP_051586230.1	88.8
XP_049183338.1	XP_038789041.1	88.8
XP_049183338.1	XP_008024638.1	76.2
XP_049183338.1	XP_007702164.1	75.2
XP_049183338.1	XP_007714097.1	75.2
XP_049183338.1	XP_014556756.1	75.2
XP_049183338.1	XP_007690044.1	74.8
XP_049183338.1	XP_014079628.1	74.5
XP_049183338.1	XP_007701837.1	67.5
XP_049183338.1	XP_033680682.1	68.3
XP_049183338.1	XP_007691315.1	67.9
XP_049183338.1	XP_007718121.1	67.3
XP_049183338.1	XP_014551036.1	67.1
XP_049183338.1	XP_014073814.1	66.1
XP_049227752.1	XP_049227752.1	100
XP_049227752.1	XP_049225964.1	99.8
XP_049227752.1	XP_051293357.1	99.8
XP_049227752.1	XP_051298271.1	99.8
XP_049227752.1	XP_051331554.1	99.8
XP_049227752.1	XP_049255685.1	99.8
XP_049227752.1	XP_049207695.1	99.6
XP_049227752.1	XP_049199259.1	99.6
XP_049227752.1	XP_049189524.1	99.6
XP_049227752.1	XP_051356948.1	99.6
XP_049227752.1	XP_049239452.1	98.9
XP_049227752.1	XP_051591515.1	92.1
XP_049227752.1	XP_038782116.1	92.1
XP_049227752.1	XP_003837470.1	86.8
XP_049227752.1	XP_008025548.1	86.4
XP_049227752.1	XP_007682689.1	86.4
XP_049227752.1	XP_040789289.1	85.3
XP_049227752.1	XP_007711063.1	84.9
XP_049227752.1	XP_014556870.1	84.9
XP_049227752.1	XP_007694303.1	84.6
XP_049227752.1	XP_033523685.1	81.6
XP_049227752.1	XP_033683625.1	80.2
XP_049227752.1	XP_033448189.1	78.9
XP_049227752.1	XP_033388336.1	79.1
XP_049227752.1	XP_056070713.1	78.0
XP_049227989.1	XP_049216877.1	100
XP_049227989.1	XP_051326196.1	100
XP_049227989.1	XP_049254080.1	100
XP_049227989.1	XP_049210617.1	100
XP_049227989.1	XP_049227989.1	100
XP_049227989.1	XP_051293403.1	99.8
XP_049227989.1	XP_049194148.1	99.8
XP_049227989.1	XP_051583683.1	96.2
XP_049227989.1	XP_038784651.1	96.0
XP_049227989.1	XP_008031204.1	91.3
XP_049227989.1	XP_003833528.1	89.6
XP_049227989.1	XP_040788145.1	86.2
XP_049227989.1	XP_056065244.1	85.1
XP_049227989.1	XP_033381930.1	84.9
XP_049227989.1	XP_007702495.1	81.0
XP_049227989.1	XP_033677617.1	81.3
XP_049227989.1	XP_007690051.1	81.0
XP_049227989.1	XP_007706994.1	79.4
XP_049227989.1	XP_014556760.1	79.1
XP_049227989.1	XP_058354880.1	72.2
XP_049227989.1	XP_018133188.1	71.5
XP_049227989.1	XP_018128944.1	70.8
XP_049227989.1	XP_007913447.1	69.5
XP_049227989.1	XP_066725050.1	69.0
XP_049227989.1	XP_066716635.1	68.6
XP_049231570.1	XP_051320468.1	100
XP_049231570.1	XP_049231570.1	100
XP_049231570.1	XP_051347777.1	99.8
XP_049231570.1	XP_049218368.1	99.5
XP_049231570.1	XP_049247466.1	99.3
XP_049231570.1	XP_049251111.1	99.0
XP_049231570.1	XP_051304541.1	98.6
XP_049231570.1	XP_051288053.1	98.3
XP_049231570.1	XP_049194503.1	97.6
XP_049231570.1	XP_049207304.1	97.6
XP_049231570.1	XP_049183338.1	97.6
XP_049231570.1	XP_051586230.1	88.8
XP_049231570.1	XP_038789041.1	88.8
XP_049231570.1	XP_007702164.1	75.0
XP_049231570.1	XP_008024638.1	75.5
XP_049231570.1	XP_007714097.1	75.0
XP_049231570.1	XP_014556756.1	75.0
XP_049231570.1	XP_007690044.1	74.5
XP_049231570.1	XP_014079628.1	74.3
XP_049231570.1	XP_007701837.1	67.3
XP_049231570.1	XP_007691315.1	67.9
XP_049231570.1	XP_007718121.1	67.1
XP_049231570.1	XP_014551036.1	66.8
XP_049231570.1	XP_033680682.1	67.2
XP_049231570.1	XP_014073814.1	65.9
XP_049189524.1	XP_049189524.1	100
XP_049189524.1	XP_049225964.1	99.8
XP_049189524.1	XP_051293357.1	99.8
XP_049189524.1	XP_051298271.1	99.8
XP_049189524.1	XP_051331554.1	99.8
XP_049189524.1	XP_049255685.1	99.8
XP_049189524.1	XP_049207695.1	99.6
XP_049189524.1	XP_049227752.1	99.6
XP_049189524.1	XP_051356948.1	99.6
XP_049189524.1	XP_049199259.1	99.1
XP_049189524.1	XP_049239452.1	98.5
XP_049189524.1	XP_051591515.1	92.1
XP_049189524.1	XP_038782116.1	91.7
XP_049189524.1	XP_003837470.1	86.8
XP_049189524.1	XP_008025548.1	86.2
XP_049189524.1	XP_007682689.1	86.2
XP_049189524.1	XP_040789289.1	85.3
XP_049189524.1	XP_007711063.1	84.6
XP_049189524.1	XP_014556870.1	84.6
XP_049189524.1	XP_007694303.1	84.4
XP_049189524.1	XP_033683625.1	80.2
XP_049189524.1	XP_033523685.1	81.4
XP_049189524.1	XP_033448189.1	78.7
XP_049189524.1	XP_033388336.1	79.1
XP_049189524.1	XP_056070713.1	78.0
XP_049192703.1	XP_049245368.1	100
XP_049192703.1	XP_049192703.1	100
XP_049192703.1	XP_051293102.1	99.5
XP_049192703.1	XP_049238385.1	99.5
XP_049192703.1	XP_051331283.1	99.3
XP_049192703.1	XP_051357207.1	99.1
XP_049192703.1	XP_049255435.1	99.1
XP_049192703.1	XP_049199686.1	99.1
XP_049192703.1	XP_049226226.1	98.8
XP_049192703.1	XP_049213121.1	98.8
XP_049192703.1	XP_051306794.1	99.1
XP_049192703.1	XP_038790071.1	91.3
XP_049192703.1	XP_051589041.1	91.0
XP_049192703.1	XP_008028120.1	85.8
XP_049192703.1	XP_040790435.1	87.0
XP_049192703.1	XP_007688710.1	84.8
XP_049192703.1	XP_007714824.1	84.1
XP_049192703.1	XP_014558768.1	84.1
XP_049192703.1	XP_007696862.1	84.4
XP_049192703.1	XP_033680814.1	78.7
XP_049192703.1	XP_033389681.1	80.9
XP_049192703.1	XP_033560510.1	80.0
XP_049192703.1	XP_056066220.1	72.3
XP_049192703.1	XP_033683964.1	70.3
XP_049192703.1	XP_033381930.1	66.9
XP_049238385.1	XP_051293102.1	100
XP_049238385.1	XP_049238385.1	100
XP_049238385.1	XP_051331283.1	99.8
XP_049238385.1	XP_049255435.1	99.6
XP_049238385.1	XP_051357207.1	99.5
XP_049238385.1	XP_049199686.1	99.5
XP_049238385.1	XP_049226226.1	99.3
XP_049238385.1	XP_049213121.1	99.3
XP_049238385.1	XP_049245368.1	99.5
XP_049238385.1	XP_049192703.1	99.5
XP_049238385.1	XP_051306794.1	99.5
XP_049238385.1	XP_038790071.1	90.4
XP_049238385.1	XP_051589041.1	89.9
XP_049238385.1	XP_040790435.1	85.7
XP_049238385.1	XP_008028120.1	84.4
XP_049238385.1	XP_007688710.1	83.3
XP_049238385.1	XP_007714824.1	82.6
XP_049238385.1	XP_014558768.1	82.6
XP_049238385.1	XP_007696862.1	82.6
XP_049238385.1	XP_033389681.1	78.9
XP_049238385.1	XP_033680814.1	77.7
XP_049238385.1	XP_033560510.1	80.4
XP_049238385.1	XP_056066220.1	72.4
XP_049238385.1	XP_033683964.1	70.8
XP_049238385.1	XP_033381930.1	66.5
XP_047825480.1	XP_047825480.1	100
XP_047825480.1	XP_018034582.1	68.4
XP_047825480.1	XP_066724132.1	68.5
XP_047825480.1	XP_066694523.1	72.4
XP_047825480.1	XP_066668941.1	65.0
XP_047825480.1	XP_066690480.1	68.5
XP_047825480.1	XP_747897.1	64.6
XP_047825480.1	XP_056977316.1	60.8
XP_047825480.1	XP_043161005.1	61.9
XP_047825480.1	XP_003653757.1	63.1
XP_047825480.1	XP_043146138.1	63.1
XP_047825480.1	XP_043129345.1	62.5
XP_047825480.1	XP_024684773.1	62.1
XP_047825480.1	XP_033417327.1	61.8
XP_047825480.1	XP_026614649.1	62.0
XP_047825480.1	XP_001257357.1	62.1
XP_047825480.1	XP_073641490.1	60.4
XP_047825480.1	XP_056555967.1	62.9
XP_047825480.1	XP_057049849.1	59.3
XP_047825480.1	XP_073548256.1	62.1
XP_047825480.1	XP_001270378.1	61.7
XP_047825480.1	XP_062648320.1	58.2
XP_047825480.1	XP_056076397.1	66.2
XP_047825480.1	XP_056832853.1	59.5
XP_047825480.1	XP_064666239.1	60.4
XP_046066604.1	XP_046066604.1	100
XP_046066604.1	XP_002149324.1	47.1
XP_046066604.1	XP_031935264.1	44.0
XP_046066604.1	XP_015404740.1	44.0
XP_046066604.1	XP_022390553.1	43.8
XP_046066604.1	XP_031910606.1	43.6
XP_046066604.1	XP_031922607.1	43.4
XP_046066604.1	XP_031898322.1	43.7
XP_046066604.1	XP_001818879.1	43.7
XP_046066604.1	XP_013944336.1	44.8
XP_046066604.1	XP_024740423.1	43.5
XP_046066604.1	XP_025579250.1	45.5
XP_046066604.1	XP_024743467.1	44.2
XP_046066604.1	XP_024761559.1	43.2
XP_046066604.1	XP_056832435.1	43.0
XP_046066604.1	XP_025464797.1	43.4
XP_046066604.1	XP_073641836.1	43.9
XP_046066604.1	XP_057050272.1	42.8
XP_046066604.1	XP_018132641.1	44.0
XP_046066604.1	XP_041537168.1	41.6
XP_046066604.1	XP_056928972.1	42.8
XP_046066604.1	XP_025498704.1	43.7
XP_046066604.1	XP_062752973.1	44.4
XP_046066604.1	XP_057007986.1	42.7
XP_046066604.1	XP_056546637.1	42.5
XP_046636344.1	XP_046636344.1	100
XP_046636344.1	XP_046452879.1	99.7
XP_046636344.1	XP_057380579.1	86.3
XP_046636344.1	XP_032784718.1	85.1
XP_046636344.1	XP_046640310.1	66.3
XP_046636344.1	XP_046451597.1	61.6
XP_046636344.1	XP_032792209.2	51.9
XP_046636344.1	XP_057379423.1	53.0
XP_046636344.1	XP_046641033.1	51.4
XP_046636344.1	XP_046448648.1	51.1
XP_046636344.1	XP_046640968.1	50.0
XP_046636344.1	XP_046448139.1	49.4
XP_046636344.1	XP_046446277.1	44.4
XP_046636344.1	XP_046644147.1	45.6
XP_046636344.1	XP_046446265.1	43.9
XP_046636344.1	XP_046644148.1	43.4
XP_046636344.1	XP_046446085.1	43.1
XP_046636344.1	XP_046446247.1	42.7
XP_046636344.1	XP_046446237.1	43.4
XP_046636344.1	XP_046446256.1	42.5
XP_046636344.1	XP_040706282.1	34.8
XP_046636344.1	XP_041550913.1	34.6
XP_046636344.1	XP_033685352.1	35.0
XP_046636344.1	XP_036633459.1	35.1
XP_046636344.1	XP_041537168.1	33.9
XP_046644148.1	XP_046644148.1	100
XP_046644148.1	XP_046446085.1	97.7
XP_046644148.1	XP_046446277.1	89.5
XP_046644148.1	XP_046644147.1	89.6
XP_046644148.1	XP_046446247.1	87.5
XP_046644148.1	XP_046446265.1	87.5
XP_046644148.1	XP_046446256.1	86.9
XP_046644148.1	XP_046446237.1	84.4
XP_046644148.1	XP_046448139.1	48.6
XP_046644148.1	XP_046640968.1	47.2
XP_046644148.1	XP_032792209.2	46.7
XP_046644148.1	XP_057379423.1	46.7
XP_046644148.1	XP_046448648.1	44.8
XP_046644148.1	XP_046641033.1	44.3
XP_046644148.1	XP_046636344.1	44.6
XP_046644148.1	XP_046452879.1	44.6
XP_046644148.1	XP_032784718.1	42.8
XP_046644148.1	XP_057380579.1	42.8
XP_046644148.1	XP_043146138.1	36.4
XP_046644148.1	XP_033685352.1	34.0
XP_046644148.1	XP_747897.1	35.9
XP_046644148.1	XP_033417327.1	35.4
XP_046644148.1	XP_026614649.1	35.1
XP_046644148.1	XP_001257357.1	35.4
XP_046644148.1	XP_024684773.1	35.1
XP_046644147.1	XP_046644147.1	100
XP_046644147.1	XP_046446277.1	92.9
XP_046644147.1	XP_046446265.1	89.5
XP_046644147.1	XP_046644148.1	89.6
XP_046644147.1	XP_046446085.1	89.6
XP_046644147.1	XP_046446247.1	88.7
XP_046644147.1	XP_046446256.1	88.1
XP_046644147.1	XP_046446237.1	85.7
XP_046644147.1	XP_046448139.1	49.0
XP_046644147.1	XP_046640968.1	47.7
XP_046644147.1	XP_032792209.2	46.4
XP_046644147.1	XP_057379423.1	45.8
XP_046644147.1	XP_046636344.1	45.6
XP_046644147.1	XP_046452879.1	45.6
XP_046644147.1	XP_046448648.1	45.0
XP_046644147.1	XP_046641033.1	44.6
XP_046644147.1	XP_057380579.1	41.7
XP_046644147.1	XP_032784718.1	41.7
XP_046644147.1	XP_043146138.1	36.6
XP_046644147.1	XP_033685352.1	34.3
XP_046644147.1	XP_747897.1	36.3
XP_046644147.1	XP_033417327.1	35.8
XP_046644147.1	XP_001257357.1	35.8
XP_046644147.1	XP_024684773.1	35.5
XP_046644147.1	XP_043129345.1	35.5
XP_046641033.1	XP_046641033.1	100
XP_046641033.1	XP_046448648.1	98.3
XP_046641033.1	XP_057379423.1	73.7
XP_046641033.1	XP_032792209.2	74.0
XP_046641033.1	XP_046448139.1	71.6
XP_046641033.1	XP_046640968.1	71.0
XP_046641033.1	XP_046636344.1	51.4
XP_046641033.1	XP_046452879.1	51.4
XP_046641033.1	XP_057380579.1	52.0
XP_046641033.1	XP_032784718.1	50.2
XP_046641033.1	XP_046644148.1	44.5
XP_046641033.1	XP_046446277.1	44.6
XP_046641033.1	XP_046446085.1	44.5
XP_046641033.1	XP_046644147.1	44.6
XP_046641033.1	XP_046446265.1	44.6
XP_046641033.1	XP_046446247.1	43.1
XP_046641033.1	XP_046446256.1	43.1
XP_046641033.1	XP_046446237.1	42.9
XP_046641033.1	XP_040686302.1	35.3
XP_046641033.1	XP_043161005.1	35.3
XP_046641033.1	XP_003653757.1	35.8
XP_046641033.1	XP_064666239.1	35.3
XP_046641033.1	XP_033677596.1	33.9
XP_046641033.1	XP_062718615.1	35.0
XP_046641033.1	XP_040706282.1	33.3
XP_046640968.1	XP_046640968.1	100
XP_046640968.1	XP_046448139.1	96.5
XP_046640968.1	XP_032792209.2	83.2
XP_046640968.1	XP_057379423.1	77.6
XP_046640968.1	XP_046448648.1	66.2
XP_046640968.1	XP_046641033.1	71.0
XP_046640968.1	XP_046636344.1	50.0
XP_046640968.1	XP_046452879.1	50.0
XP_046640968.1	XP_057380579.1	48.8
XP_046640968.1	XP_032784718.1	47.9
XP_046640968.1	XP_046446277.1	48.1
XP_046640968.1	XP_046446085.1	48.4
XP_046640968.1	XP_046644148.1	47.8
XP_046640968.1	XP_046644147.1	48.3
XP_046640968.1	XP_046446265.1	47.8
XP_046640968.1	XP_046446247.1	47.0
XP_046640968.1	XP_046446256.1	46.7
XP_046640968.1	XP_046446237.1	46.1
XP_046640968.1	XP_057059258.1	35.5
XP_046640968.1	XP_064654638.1	36.5
XP_046640968.1	XP_040706282.1	36.6
XP_046640968.1	XP_041550913.1	36.4
XP_046640968.1	XP_058376484.1	35.1
XP_046640968.1	XP_040773693.1	36.3
XP_046640968.1	XP_031898322.1	37.2
XP_046640310.1	XP_046640310.1	100
XP_046640310.1	XP_046451597.1	89.6
XP_046640310.1	XP_046636344.1	65.9
XP_046640310.1	XP_046452879.1	65.9
XP_046640310.1	XP_057380579.1	62.8
XP_046640310.1	XP_032784718.1	62.5
XP_046640310.1	XP_057379423.1	38.2
XP_046640310.1	XP_046448139.1	38.2
XP_046640310.1	XP_046640968.1	37.7
XP_046640310.1	XP_032792209.2	37.9
XP_046640310.1	XP_046641033.1	37.9
XP_046640310.1	XP_046448648.1	37.9
XP_046640310.1	XP_046446277.1	37.4
XP_046640310.1	XP_046446085.1	36.4
XP_046640310.1	XP_046446247.1	35.0
XP_046640310.1	XP_046446265.1	36.2
XP_046640310.1	XP_046644147.1	35.7
XP_046640310.1	XP_046644148.1	35.8
XP_046640310.1	XP_046446256.1	34.7
XP_046640310.1	XP_046446237.1	33.5
XP_046640310.1	XP_066644283.1	31.5
XP_046640310.1	XP_003653476.1	33.6
XP_046640310.1	XP_001229968.1	31.0
XP_046640310.1	XP_062718615.1	31.0
XP_046640310.1	XP_028496915.1	29.7
XP_046452879.1	XP_046452879.1	100
XP_046452879.1	XP_046636344.1	99.7
XP_046452879.1	XP_057380579.1	86.3
XP_046452879.1	XP_032784718.1	85.1
XP_046452879.1	XP_046640310.1	66.3
XP_046452879.1	XP_046451597.1	61.6
XP_046452879.1	XP_032792209.2	51.9
XP_046452879.1	XP_057379423.1	53.0
XP_046452879.1	XP_046641033.1	51.4
XP_046452879.1	XP_046448648.1	51.1
XP_046452879.1	XP_046640968.1	50.0
XP_046452879.1	XP_046448139.1	49.4
XP_046452879.1	XP_046446277.1	44.4
XP_046452879.1	XP_046644147.1	45.6
XP_046452879.1	XP_046446265.1	43.9
XP_046452879.1	XP_046644148.1	43.4
XP_046452879.1	XP_046446085.1	43.1
XP_046452879.1	XP_046446247.1	42.7
XP_046452879.1	XP_046446237.1	43.4
XP_046452879.1	XP_046446256.1	42.5
XP_046452879.1	XP_040706282.1	34.6
XP_046452879.1	XP_041550913.1	34.3
XP_046452879.1	XP_033685352.1	35.0
XP_046452879.1	XP_036633459.1	35.1
XP_046452879.1	XP_022493462.1	34.9
XP_046451597.1	XP_046451597.1	100
XP_046451597.1	XP_046640310.1	89.6
XP_046451597.1	XP_046636344.1	61.3
XP_046451597.1	XP_046452879.1	61.3
XP_046451597.1	XP_057380579.1	59.4
XP_046451597.1	XP_032784718.1	59.0
XP_046451597.1	XP_057379423.1	39.4
XP_046451597.1	XP_046448139.1	38.5
XP_046451597.1	XP_032792209.2	39.0
XP_046451597.1	XP_046640968.1	38.9
XP_046451597.1	XP_046641033.1	38.8
XP_046451597.1	XP_046448648.1	38.8
XP_046451597.1	XP_046446277.1	36.6
XP_046451597.1	XP_046446265.1	35.3
XP_046451597.1	XP_046446085.1	38.2
XP_046451597.1	XP_046446256.1	33.9
XP_046451597.1	XP_046644148.1	37.5
XP_046451597.1	XP_046446247.1	34.2
XP_046451597.1	XP_046644147.1	34.8
XP_046451597.1	XP_046446237.1	32.7
XP_046451597.1	XP_003653476.1	34.2
XP_046451597.1	XP_064666419.1	36.1
XP_046451597.1	XP_070917117.1	33.0
XP_046451597.1	XP_060294915.1	33.1
XP_046451597.1	XP_066644283.1	34.9
XP_046448648.1	XP_046448648.1	100
XP_046448648.1	XP_046641033.1	98.3
XP_046448648.1	XP_057379423.1	69.8
XP_046448648.1	XP_032792209.2	74.4
XP_046448648.1	XP_046448139.1	67.3
XP_046448648.1	XP_046640968.1	66.2
XP_046448648.1	XP_046636344.1	51.1
XP_046448648.1	XP_046452879.1	51.1
XP_046448648.1	XP_057380579.1	51.7
XP_046448648.1	XP_032784718.1	49.8
XP_046448648.1	XP_046644148.1	45.1
XP_046448648.1	XP_046446085.1	45.1
XP_046448648.1	XP_046446277.1	45.0
XP_046448648.1	XP_046644147.1	45.0
XP_046448648.1	XP_046446265.1	45.0
XP_046448648.1	XP_046446247.1	43.6
XP_046448648.1	XP_046446256.1	43.6
XP_046448648.1	XP_046446237.1	41.7
XP_046448648.1	XP_040686302.1	35.6
XP_046448648.1	XP_043161005.1	35.8
XP_046448648.1	XP_064666239.1	35.8
XP_046448648.1	XP_003653757.1	36.4
XP_046448648.1	XP_062718615.1	35.3
XP_046448648.1	XP_026614649.1	35.0
XP_046448648.1	XP_040706282.1	33.8
XP_046448139.1	XP_046448139.1	100
XP_046448139.1	XP_046640968.1	96.5
XP_046448139.1	XP_032792209.2	82.4
XP_046448139.1	XP_057379423.1	78.6
XP_046448139.1	XP_046448648.1	67.3
XP_046448139.1	XP_046641033.1	71.6
XP_046448139.1	XP_046636344.1	46.7
XP_046448139.1	XP_046452879.1	46.7
XP_046448139.1	XP_046446277.1	48.7
XP_046448139.1	XP_046446085.1	49.3
XP_046448139.1	XP_057380579.1	48.2
XP_046448139.1	XP_032784718.1	47.3
XP_046448139.1	XP_046644148.1	48.7
XP_046448139.1	XP_046446265.1	45.3
XP_046448139.1	XP_046644147.1	49.1
XP_046448139.1	XP_046446247.1	48.1
XP_046448139.1	XP_046446256.1	44.7
XP_046448139.1	XP_046446237.1	46.4
XP_046448139.1	XP_064654638.1	36.9
XP_046448139.1	XP_073641490.1	35.1
XP_046448139.1	XP_026614649.1	38.1
XP_046448139.1	XP_040706282.1	36.6
XP_046448139.1	XP_041550913.1	36.4
XP_046448139.1	XP_062648320.1	38.0
XP_046448139.1	XP_003653757.1	37.7
XP_046446277.1	XP_046446277.1	100
XP_046446277.1	XP_046446265.1	93.5
XP_046446277.1	XP_046446247.1	92.6
XP_046446277.1	XP_046644147.1	92.9
XP_046446277.1	XP_046446256.1	90.9
XP_046446277.1	XP_046446085.1	89.8
XP_046446277.1	XP_046644148.1	89.5
XP_046446277.1	XP_046446237.1	87.5
XP_046446277.1	XP_046448139.1	48.6
XP_046446277.1	XP_046640968.1	47.5
XP_046446277.1	XP_032792209.2	46.3
XP_046446277.1	XP_057379423.1	45.7
XP_046446277.1	XP_046636344.1	44.7
XP_046446277.1	XP_046452879.1	44.7
XP_046446277.1	XP_046448648.1	45.0
XP_046446277.1	XP_046641033.1	44.6
XP_046446277.1	XP_057380579.1	42.5
XP_046446277.1	XP_032784718.1	42.5
XP_046446277.1	XP_043146138.1	36.2
XP_046446277.1	XP_033685352.1	34.5
XP_046446277.1	XP_747897.1	35.9
XP_046446277.1	XP_033417327.1	35.4
XP_046446277.1	XP_043161005.1	34.6
XP_046446277.1	XP_026614649.1	34.6
XP_046446277.1	XP_001257357.1	35.4
XP_046446265.1	XP_046446265.1	100
XP_046446265.1	XP_046446256.1	95.7
XP_046446265.1	XP_046446247.1	93.5
XP_046446265.1	XP_046446277.1	93.5
XP_046446265.1	XP_046446237.1	89.8
XP_046446265.1	XP_046644147.1	89.5
XP_046446265.1	XP_046446085.1	89.0
XP_046446265.1	XP_046644148.1	88.5
XP_046446265.1	XP_032792209.2	46.6
XP_046446265.1	XP_046448139.1	48.3
XP_046446265.1	XP_046640968.1	47.2
XP_046446265.1	XP_057379423.1	45.4
XP_046446265.1	XP_046636344.1	44.2
XP_046446265.1	XP_046452879.1	44.2
XP_046446265.1	XP_046448648.1	45.0
XP_046446265.1	XP_046641033.1	44.7
XP_046446265.1	XP_057380579.1	42.0
XP_046446265.1	XP_032784718.1	42.0
XP_046446265.1	XP_043146138.1	36.4
XP_046446265.1	XP_001257357.1	36.2
XP_046446265.1	XP_024684773.1	35.9
XP_046446265.1	XP_747897.1	36.4
XP_046446265.1	XP_033417327.1	35.9
XP_046446265.1	XP_026614649.1	35.1
XP_046446265.1	XP_033685352.1	35.0
XP_046446256.1	XP_046446256.1	100
XP_046446256.1	XP_046446247.1	97.7
XP_046446256.1	XP_046446265.1	95.7
XP_046446256.1	XP_046446277.1	90.9
XP_046446256.1	XP_046446237.1	88.9
XP_046446256.1	XP_046446085.1	88.5
XP_046446256.1	XP_046644147.1	88.1
XP_046446256.1	XP_046644148.1	87.9
XP_046446256.1	XP_032792209.2	45.6
XP_046446256.1	XP_046448139.1	47.7
XP_046446256.1	XP_046640968.1	46.1
XP_046446256.1	XP_057379423.1	44.7
XP_046446256.1	XP_046636344.1	42.7
XP_046446256.1	XP_046452879.1	42.7
XP_046446256.1	XP_046448648.1	43.6
XP_046446256.1	XP_046641033.1	43.3
XP_046446256.1	XP_057380579.1	40.8
XP_046446256.1	XP_032784718.1	40.8
XP_046446256.1	XP_043146138.1	36.2
XP_046446256.1	XP_001257357.1	35.4
XP_046446256.1	XP_024684773.1	35.1
XP_046446256.1	XP_747897.1	35.6
XP_046446256.1	XP_033417327.1	35.1
XP_046446256.1	XP_026614649.1	34.8
XP_046446256.1	XP_033685352.1	34.5
XP_046446247.1	XP_046446247.1	100
XP_046446247.1	XP_046446256.1	97.7
XP_046446247.1	XP_046446265.1	93.5
XP_046446247.1	XP_046446277.1	92.6
XP_046446247.1	XP_046446237.1	88.6
XP_046446247.1	XP_046446085.1	88.1
XP_046446247.1	XP_046644148.1	87.5
XP_046446247.1	XP_046644147.1	88.7
XP_046446247.1	XP_032792209.2	45.8
XP_046446247.1	XP_046448139.1	48.0
XP_046446247.1	XP_046640968.1	46.4
XP_046446247.1	XP_057379423.1	45.0
XP_046446247.1	XP_046636344.1	43.0
XP_046446247.1	XP_046452879.1	43.0
XP_046446247.1	XP_046448648.1	43.6
XP_046446247.1	XP_046641033.1	43.1
XP_046446247.1	XP_057380579.1	41.1
XP_046446247.1	XP_032784718.1	41.1
XP_046446247.1	XP_043146138.1	36.2
XP_046446247.1	XP_033685352.1	34.0
XP_046446247.1	XP_747897.1	35.6
XP_046446247.1	XP_033417327.1	35.1
XP_046446247.1	XP_026614649.1	34.6
XP_046446247.1	XP_001257357.1	35.1
XP_046446247.1	XP_024684773.1	34.8
XP_046446237.1	XP_046446237.1	100
XP_046446237.1	XP_046446265.1	89.8
XP_046446237.1	XP_046446256.1	88.9
XP_046446237.1	XP_046446247.1	88.6
XP_046446237.1	XP_046446277.1	87.5
XP_046446237.1	XP_046446085.1	84.9
XP_046446237.1	XP_046644147.1	85.7
XP_046446237.1	XP_046644148.1	84.4
XP_046446237.1	XP_046448139.1	46.2
XP_046446237.1	XP_032792209.2	44.8
XP_046446237.1	XP_046640968.1	45.5
XP_046446237.1	XP_057379423.1	44.3
XP_046446237.1	XP_046636344.1	43.7
XP_046446237.1	XP_046452879.1	43.7
XP_046446237.1	XP_046448648.1	43.3
